1,2504,3,2.5,54627,2013,715176
2,3083,3,1.5,40173,1990,646427
3,3013,2,3,17119,2022,244675
4,1784,2,2.5,90086,2023,453843
5,1328,2,2.5,59747,1991,148832
6,1499,4,1.5,39725,1994,544511
7,1072,2,1.5,84466,1993,959720
8,3385,4,1.5,82771,2024,516591
9,1423,4,3,83271,2000,836820
10,3073,2,2,34286,2024,430326
11,UNKNOWN,4,2,53415,2009,562205
12,UNKNOWN,4,2.5,86594,1994,402035
13,3400,4,1,47770,2024,503887
14,1052,3,3,89474,1993,467398
15,3806,4,2,37340,2001,897388
16,2908,5,1,31766,2023,831652
17,UNKNOWN,2,2.5,40346,2021,247431
18,1989,2,2,21976,2005,595388
19,3532,3,2.5,60172,2017,275050
20,2994,2,3,82538,1991,822064
21,2707,5,2.5,37586,2023,715378
22,1965,3,1,64880,2005,118737
23,1241,3,2,66531,2002,258211
24,1838,3,3,87349,2020,219498
25,1478,3,3.5,93481,2019,625242
26,2178,5,3.5,21116,2003,501979
27,3108,2,2.5,15795,2013,681653
28,1287,2,2,37888,2004,328109
29,3674,3,3,24048,2000,915489
30,UNKNOWN,3,1.5,38956,2009,164644
31,3845,5,1,16713,2012,593924
32,3945,3,1.5,15461,2015,465875
33,3657,4,3.5,44910,2014,615150
34,2106,2,1.5,85810,2012,127765
35,1063,3,1,17397,1993,217358
36,3786,4,3.5,38292,2001,277733
37,3407,4,2,27454,1994,651647
38,UNKNOWN,2,2,43522,2007,896726
39,1228,4,2,20805,2002,667172
40,2091,3,2.5,13528,2020,684402
41,3648,4,2.5,60096,2006,196651
42,UNKNOWN,3,1.5,22529,1996,306544
43,1888,4,1,33043,2017,700001
44,2876,2,1.5,15876,2008,672462
45,UNKNOWN,4,1.5,12500,2009,637022
46,UNKNOWN,5,1.5,89172,2020,496489
47,UNKNOWN,3,2.5,74375,1999,988799
48,1329,5,1.5,85637,2010,630513
49,3061,5,1.5,55053,2018,378860
50,UNKNOWN,3,1.5,28475,1992,688911